Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   19 15:58:29       -0.137380        0.0850
BFGS:   20 15:58:29       -0.137937        0.0655
BFGS:   21 15:58:29       -0.137435        0.0784
BFGS:   22 15:58:29       -0.136739        0.0758
BFGS:   23 15:58:30       -0.136524        0.0952
BFGS:   24 15:58:30       -0.136847        0.1073
BFGS:   25 15:58:30       -0.137982        0.0759
BFGS:   26 15:58:30       -0.138671        0.0750
BFGS:   27 15:58:30       -0.138873        0.0856
BFGS:   28 15:58:31       -0.137542        0.0667
BFGS:   29 15:58:31       -0.136183        0.0524
BFGS:   30 15:58:31       -0.134722        0.0614
BFGS:   31 15:58:31       -0.134028        0.0846
BFGS:   32 15:58:31       -0.134519        0.0984
BFGS:   33 15:58:31       -0.136767        0.0826
BFGS:   34 15:58:32       -0.139734        0.0721
BFGS:   35 15:58:32       -0.142701        0.0707
BFGS:   36 15:58:32       -0.144825        0.0952
BFGS:   37 15:58:32       -0.145813        0.1035
BFGS:   38 15:58:32       -0.144845        0.0804
BFGS:   39 15:58:32       -0.143383        0.0646
BFGS:   40 15:58:32       -0.142211        0.0672
BFGS:   41 15:58:33       -0.142102        0.0772
BFGS:   42 15:58:33       -0.142962        0.0721
BFGS:   43 15:58:33       -0.144768        0.0698
BFGS:   44 15:58:33       -0.146770        0.0723
BFGS:   45 15:58:33       -0.148378        0.0796
BFGS:   46 15:58:33       -0.149518        0.0821
BFGS:   47 15:58:33       -0.150159        0.0973
BFGS:   48 15:58:33       -0.150887        0.0960
BFGS:   49 15:58:33       -0.151804        0.0950
BFGS:   50 15:58:34       -0.153652        0.0964
